epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_linear_probe,lr-AdamW,lr-AdamW-1,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,swa/n_averaged,train/linear_probe_loss_epoch,train/linear_probe_loss_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
,,,0.0911458358168602,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1779,,,,,0.0,,0.0,,0.0
,,,0.1194196417927742,,1.0,,,,,,,,,,,1.0,1.0,,,,,1780,,,,,0.0,,0.0,,0.0
,,,0.21816502511501312,,0.9628078937530518,,,,,,,,,,,1.0,1.0,,,,,1781,,,,,0.0,,0.0,,0.0
,,,0.0920138880610466,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1782,,,,,0.0,,0.0,,0.0
,,,0.1183035746216774,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1783,,,,,0.0,,0.0,,0.0
,,,0.14232118427753448,,0.9380964040756226,,,,,,,,,,,1.0,1.0,,,,,1784,,,,,0.0,,0.0,,0.0
,,,0.0615234375,,0.953125,,,,,,,,,,,1.0,1.0,,,,,1785,,,,,0.0,,0.0,,0.0
,,,0.04609375074505806,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,1786,,,,,0.0,,0.0,,0.0
,,,0.13401710987091064,,0.9689865708351135,,,,,,,,,,,1.0,1.0,,,,,1787,,,,,0.0,,0.0,,0.0
,,,0.1238839253783226,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1788,,,,,0.0,,0.0,,0.0
,,,0.1138392835855484,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1789,,,,,0.0,,0.0,,0.0
,,,0.28825756907463074,,0.9761363863945007,,,,,,,,,,,1.0,1.0,,,,,1790,,,,,0.0,,0.0,,0.0
,,,0.109375,,1.0,,,,,,,,,,,1.0,1.0,,,,,1791,,,,,0.0,,0.0,,0.0
,,,0.1083984375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1792,,,,,0.0,,0.0,,0.0
,,,0.14149631559848785,,0.9399248957633972,,,,,,,,,,,1.0,1.0,,,,,1793,,,,,0.0,,0.0,,0.0
,,,0.0537109375,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,1794,,,,,0.0,,0.0,,0.0
,,,0.0486111119389534,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,1795,,,,,0.0,,0.0,,0.0
,,,0.0576171875,,0.90625,,,,,,,,,,,1.0,1.0,,,,,1796,,,,,0.0,,0.0,,0.0
,,,0.11122047156095505,,0.9960629940032959,,,,,,,,,,,1.0,1.0,,,,,1797,,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,1.0,,,,,,,,,,,1.0,1.0,,,,,1798,,,,,0.0,,0.0,,0.0
,,,0.1123046875,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1799,,,,,0.0,,0.0,,0.0
,,,0.14942529797554016,,0.9784482717514038,,,,,,,,,,,1.0,1.0,,,,,1800,,,,,0.0,,0.0,,0.0
,,,0.0598958320915699,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,1801,,,,,0.0,,0.0,,0.0
,,,0.0659722238779068,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,1802,,,,,0.0,,0.0,,0.0
,,,0.16236808896064758,,0.9147415161132812,,,,,,,,,,,1.0,1.0,,,,,1803,,,,,0.0,,0.0,,0.0
,,,0.1044921875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1804,,,,,0.0,,0.0,,0.0
,,,0.1025390625,,0.953125,,,,,,,,,,,1.0,1.0,,,,,1805,,,,,0.0,,0.0,,0.0
,,,0.16782407462596893,,0.9947916269302368,,,,,,,,,,,1.0,1.0,,,,,1806,,,,,0.0,,0.0,,0.0
,,,0.0815972238779068,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1807,,,,,0.0,,0.0,,0.0
,,,0.1071428582072258,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1808,,,,,0.0,,0.0,,0.0
,,,0.20424972474575043,,0.988095223903656,,,,,,,,,,,1.0,1.0,,,,,1809,,,,,0.0,,0.0,,0.0
,,,0.0911458358168602,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1810,,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1811,,,,,0.0,,0.0,,0.0
,,,0.21622419357299805,,0.9778760671615601,,,,,,,,,,,1.0,1.0,,,,,1812,,,,,0.0,,0.0,,0.0
,,,0.0911458358168602,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1813,,,,,0.0,,0.0,,0.0
,,,0.0920138880610466,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1814,,,,,0.0,,0.0,,0.0
,,,0.13681256771087646,,0.9494949579238892,,,,,,,,,,,1.0,1.0,,,,,1815,,,,,0.0,,0.0,,0.0
,,,0.0520833320915699,,0.9375,,,,,,,,,,,1.0,1.0,,,,,1816,,,,,0.0,,0.0,,0.0
,,,0.04296875,,0.9375,,,,,,,,,,,1.0,1.0,,,,,1817,,,,,0.0,,0.0,,0.0
,,,0.1514814794063568,,0.9564814567565918,,,,,,,,,,,1.0,1.0,,,,,1818,,,,,0.0,,0.0,,0.0
,,,0.1064453125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1819,,,,,0.0,,0.0,,0.0
,,,0.1341145783662796,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1820,,,,,0.0,,0.0,,0.0
,,,0.24826925992965698,,0.9939758777618408,,,,,,,,,,,1.0,1.0,,,,,1821,,,,,0.0,,0.0,,0.0
,,,0.125,,1.0,,,,,,,,,,,1.0,1.0,,,,,1822,,,,,0.0,,0.0,,0.0
,,,0.0989583358168602,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1823,,,,,0.0,,0.0,,0.0
,,,0.15406163036823273,,0.9479246139526367,,,,,,,,,,,1.0,1.0,,,,,1824,,,,,0.0,,0.0,,0.0
,,,0.046875,,0.9375,,,,,,,,,,,1.0,1.0,,,,,1825,,,,,0.0,,0.0,,0.0
,,,0.0556640625,,0.953125,,,,,,,,,,,1.0,1.0,,,,,1826,,,,,0.0,,0.0,,0.0
,,,0.15356218814849854,,0.9534883499145508,,,,,,,,,,,1.0,1.0,,,,,1827,,,,,0.0,,0.0,,0.0
,,,0.1238839253783226,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1828,,,,,0.0,,0.0,,0.0
,,,0.1103515625,,1.0,,,,,,,,,,,1.0,1.0,,,,,1829,,,,,0.0,,0.0,,0.0
,,,0.19953441619873047,,0.9896907210350037,,,,,,,,,,,1.0,1.0,,,,,1830,,,,,0.0,,0.0,,0.0
,,,0.0673828125,,0.9375,,,,,,,,,,,1.0,1.0,,,,,1831,,,,,0.0,,0.0,,0.0
,,,0.0598958320915699,,0.890625,,,,,,,,,,,1.0,1.0,,,,,1832,,,,,0.0,,0.0,,0.0
,,,0.1746031641960144,,0.9598214626312256,,,,,,,,,,,1.0,1.0,,,,,1833,,,,,0.0,,0.0,,0.0
,,,0.1160714253783226,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,1834,,,,,0.0,,0.0,,0.0
,,,0.1015625,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1835,,,,,0.0,,0.0,,0.0
,,,0.17197617888450623,,0.941724956035614,,,,,,,,,,,1.0,1.0,,,,,1836,,,,,0.0,,0.0,,0.0
,,,0.0859375,,1.0,,,,,,,,,,,1.0,1.0,,,,,1837,,,,,0.0,,0.0,,0.0
,,,0.0798611119389534,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1838,,,,,0.0,,0.0,,0.0
,,,0.09448818862438202,,0.9842519760131836,,,,,,,,,,,1.0,1.0,,,,,1839,,,,,0.0,,0.0,,0.0
19,0.7131613492965698,0.7332087159156799,,0.965186595916748,,,,,,,,,,,,,,129.52685546875,59335.546875,4.863888263702393,459.0325622558594,4419,,,,0.0,,0.0,,0.0,
19,,,,,,0.4509778916835785,,0.6848464012145996,,11.693580627441406,,,,,,,,,,,,4419,,1.361639142036438,,,,,,,
,,,,,,,,,,,,,,0.0003876356056607496,0.03,,,,,,,4449,,,,,,,,,
20,,,,,,,0.4790281355381012,,0.7079099416732788,,11.4453125,0.00038762466283515096,0.029999999329447746,,,1.0,1.0,,,,,4449,,,1.3635897636413574,,,,,,
,,,,,,,,,,,,,,0.00038708330528359255,0.03,,,,,,,4499,,,,,,,,,
20,,,,,,,0.4591408967971802,,0.6795998811721802,,11.0234375,0.00038707212661392987,0.029999999329447746,,,1.0,1.0,,,,,4499,,,0.9121898412704468,,,,,,
,,,,,,,,,,,,,,0.00038651934920438626,0.03,,,,,,,4549,,,,,,,,,
20,,,,,,,0.4717692732810974,,0.7083415389060974,,11.828125,0.0003865079488605261,0.029999999329447746,,,1.0,1.0,,,,,4549,,,1.3053514957427979,,,,,,
,,,,,,,,,,,,,,0.00038594377259643895,0.03,,,,,,,4599,,,,,,,,,
20,,,,,,,0.42579931020736694,,0.6644467711448669,,11.9296875,0.0003859321295749396,0.029999999329447746,,,1.0,1.0,,,,,4599,,,1.3819174766540527,,,,,,
,,,0.0868055522441864,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1840,,,,,0.0,,0.0,,0.0
,,,0.1354166716337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1841,,,,,0.0,,0.0,,0.0
,,,0.22882288694381714,,0.9765310287475586,,,,,,,,,,,1.0,1.0,,,,,1842,,,,,0.0,,0.0,,0.0
,,,0.0928819477558136,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1843,,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.9375,,,,,,,,,,,1.0,1.0,,,,,1844,,,,,0.0,,0.0,,0.0
,,,0.13532763719558716,,0.9551281929016113,,,,,,,,,,,1.0,1.0,,,,,1845,,,,,0.0,,0.0,,0.0
,,,0.03593749925494194,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1846,,,,,0.0,,0.0,,0.0
,,,0.03515625,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1847,,,,,0.0,,0.0,,0.0
,,,0.13998475670814514,,0.9669811725616455,,,,,,,,,,,1.0,1.0,,,,,1848,,,,,0.0,,0.0,,0.0
,,,0.14453125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1849,,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1850,,,,,0.0,,0.0,,0.0
,,,0.1123046875,,1.0,,,,,,,,,,,1.0,1.0,,,,,1851,,,,,0.0,,0.0,,0.0
,,,0.19233334064483643,,0.8213333487510681,,,,,,,,,,,1.0,1.0,,,,,1852,,,,,0.0,,0.0,,0.0
,,,0.1183035746216774,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1853,,,,,0.0,,0.0,,0.0
,,,0.1227678582072258,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1854,,,,,0.0,,0.0,,0.0
,,,0.202497661113739,,0.9915966391563416,,,,,,,,,,,1.0,1.0,,,,,1855,,,,,0.0,,0.0,,0.0
,,,0.0888671875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1856,,,,,0.0,,0.0,,0.0
,,,0.0959821417927742,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1857,,,,,0.0,,0.0,,0.0
,,,0.1409091055393219,,0.9886363744735718,,,,,,,,,,,1.0,1.0,,,,,1858,,,,,0.0,,0.0,,0.0
,,,0.07109375298023224,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1859,,,,,0.0,,0.0,,0.0
,,,0.1005859375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1860,,,,,0.0,,0.0,,0.0
,,,0.15895944833755493,,0.9521793127059937,,,,,,,,,,,1.0,1.0,,,,,1861,,,,,0.0,,0.0,,0.0
,,,0.087890625,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1862,,,,,0.0,,0.0,,0.0
,,,0.09375,,0.953125,,,,,,,,,,,1.0,1.0,,,,,1863,,,,,0.0,,0.0,,0.0
,,,0.12244115769863129,,0.9066502451896667,,,,,,,,,,,1.0,1.0,,,,,1864,,,,,0.0,,0.0,,0.0
,,,0.0580357126891613,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,1865,,,,,0.0,,0.0,,0.0
,,,0.056640625,,0.890625,,,,,,,,,,,1.0,1.0,,,,,1866,,,,,0.0,,0.0,,0.0
,,,0.14364780485630035,,0.908930778503418,,,,,,,,,,,1.0,1.0,,,,,1867,,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1868,,,,,0.0,,0.0,,0.0
,,,0.0746527761220932,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,1869,,,,,0.0,,0.0,,0.0
,,,0.18188175559043884,,0.9882352948188782,,,,,,,,,,,1.0,1.0,,,,,1870,,,,,0.0,,0.0,,0.0
,,,0.0947265625,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1871,,,,,0.0,,0.0,,0.0
,,,0.1276041716337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1872,,,,,0.0,,0.0,,0.0
,,,0.17569786310195923,,0.9770935773849487,,,,,,,,,,,1.0,1.0,,,,,1873,,,,,0.0,,0.0,,0.0
,,,0.0902777761220932,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,1874,,,,,0.0,,0.0,,0.0
,,,0.0966796875,,0.953125,,,,,,,,,,,1.0,1.0,,,,,1875,,,,,0.0,,0.0,,0.0
,,,0.11272326856851578,,0.9761438369750977,,,,,,,,,,,1.0,1.0,,,,,1876,,,,,0.0,,0.0,,0.0
,,,0.0425347238779068,,0.953125,,,,,,,,,,,1.0,1.0,,,,,1877,,,,,0.0,,0.0,,0.0
,,,0.03671874850988388,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,1878,,,,,0.0,,0.0,,0.0
,,,0.132872074842453,,0.968498170375824,,,,,,,,,,,1.0,1.0,,,,,1879,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1880,,,,,0.0,,0.0,,0.0
,,,0.1796875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1881,,,,,0.0,,0.0,,0.0
,,,0.2244318127632141,,0.9818181991577148,,,,,,,,,,,1.0,1.0,,,,,1882,,,,,0.0,,0.0,,0.0
,,,0.0928819477558136,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1883,,,,,0.0,,0.0,,0.0
,,,0.1083984375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1884,,,,,0.0,,0.0,,0.0
,,,0.23422133922576904,,0.9640175104141235,,,,,,,,,,,1.0,1.0,,,,,1885,,,,,0.0,,0.0,,0.0
,,,0.1082589253783226,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1886,,,,,0.0,,0.0,,0.0
,,,0.09375,,1.0,,,,,,,,,,,1.0,1.0,,,,,1887,,,,,0.0,,0.0,,0.0
,,,0.0888671875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1888,,,,,0.0,,0.0,,0.0
,,,0.18897637724876404,,0.9881889820098877,,,,,,,,,,,1.0,1.0,,,,,1889,,,,,0.0,,0.0,,0.0
,,,0.078125,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1890,,,,,0.0,,0.0,,0.0
,,,0.0927734375,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1891,,,,,0.0,,0.0,,0.0
,,,0.13409961760044098,,0.9410919547080994,,,,,,,,,,,1.0,1.0,,,,,1892,,,,,0.0,,0.0,,0.0
,,,0.0927734375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1893,,,,,0.0,,0.0,,0.0
,,,0.095703125,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1894,,,,,0.0,,0.0,,0.0
,,,0.1729792058467865,,0.9257425665855408,,,,,,,,,,,1.0,1.0,,,,,1895,,,,,0.0,,0.0,,0.0
,,,0.052734375,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,1896,,,,,0.0,,0.0,,0.0
,,,0.052734375,,0.90625,,,,,,,,,,,1.0,1.0,,,,,1897,,,,,0.0,,0.0,,0.0
,,,0.1471354067325592,,0.921875,,,,,,,,,,,1.0,1.0,,,,,1898,,,,,0.0,,0.0,,0.0
,,,0.0927734375,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,1899,,,,,0.0,,0.0,,0.0
,,,0.0815972238779068,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1900,,,,,0.0,,0.0,,0.0
,,,0.18971484899520874,,0.9642857313156128,,,,,,,,,,,1.0,1.0,,,,,1901,,,,,0.0,,0.0,,0.0
,,,0.1138392835855484,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1902,,,,,0.0,,0.0,,0.0
,,,0.1276041716337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1903,,,,,0.0,,0.0,,0.0
,,,0.1674860715866089,,0.9778760671615601,,,,,,,,,,,1.0,1.0,,,,,1904,,,,,0.0,,0.0,,0.0
,,,0.0868055522441864,,0.9375,,,,,,,,,,,1.0,1.0,,,,,1905,,,,,0.0,,0.0,,0.0
,,,0.099609375,,0.9375,,,,,,,,,,,1.0,1.0,,,,,1906,,,,,0.0,,0.0,,0.0
,,,0.10020202398300171,,0.9863636493682861,,,,,,,,,,,1.0,1.0,,,,,1907,,,,,0.0,,0.0,,0.0
,,,0.03515625,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,1908,,,,,0.0,,0.0,,0.0
,,,0.0381944440305233,,0.921875,,,,,,,,,,,1.0,1.0,,,,,1909,,,,,0.0,,0.0,,0.0
,,,0.1814814805984497,,0.9953703880310059,,,,,,,,,,,1.0,1.0,,,,,1910,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1911,,,,,0.0,,0.0,,0.0
,,,0.1497395783662796,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1912,,,,,0.0,,0.0,,0.0
,,,0.25897878408432007,,0.9828647971153259,,,,,,,,,,,1.0,1.0,,,,,1913,,,,,0.0,,0.0,,0.0
,,,0.1064453125,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1914,,,,,0.0,,0.0,,0.0
,,,0.1458333283662796,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1915,,,,,0.0,,0.0,,0.0
,,,0.16422206163406372,,0.9738986492156982,,,,,,,,,,,1.0,1.0,,,,,1916,,,,,0.0,,0.0,,0.0
,,,0.07343749701976776,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1917,,,,,0.0,,0.0,,0.0
,,,0.1171875,,1.0,,,,,,,,,,,1.0,1.0,,,,,1918,,,,,0.0,,0.0,,0.0
,,,0.1435769498348236,,0.9825581312179565,,,,,,,,,,,1.0,1.0,,,,,1919,,,,,0.0,,0.0,,0.0
,,,0.0703125,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1920,,,,,0.0,,0.0,,0.0
,,,0.0966796875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1921,,,,,0.0,,0.0,,0.0
,,,0.16650038957595825,,0.9742268323898315,,,,,,,,,,,1.0,1.0,,,,,1922,,,,,0.0,,0.0,,0.0
,,,0.0798611119389534,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1923,,,,,0.0,,0.0,,0.0
,,,0.1004464253783226,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,1924,,,,,0.0,,0.0,,0.0
,,,0.158730149269104,,0.9330357313156128,,,,,,,,,,,1.0,1.0,,,,,1925,,,,,0.0,,0.0,,0.0
,,,0.0419921875,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,1926,,,,,0.0,,0.0,,0.0
,,,0.0576171875,,0.890625,,,,,,,,,,,1.0,1.0,,,,,1927,,,,,0.0,,0.0,,0.0
,,,0.08562548458576202,,0.9160839319229126,,,,,,,,,,,1.0,1.0,,,,,1928,,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1929,,,,,0.0,,0.0,,0.0
,,,0.06953124701976776,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,1930,,,,,0.0,,0.0,,0.0
,,,0.07637795060873032,,0.9763779640197754,,,,,,,,,,,1.0,1.0,,,,,1931,,,,,0.0,,0.0,,0.0
20,0.7092890739440918,0.7054083943367004,,0.9624031782150269,,,,,,,,,,,,,,130.6600799560547,60606.8984375,4.872599124908447,446.2481689453125,4640,,,,0.0,,0.0,,0.0,
20,,,,,,0.4465523660182953,,0.6805192232131958,,11.698352813720703,,,,,,,,,,,,4640,,1.3815596103668213,,,,,,,
,,,,,,,,,,,,,,0.0003853566113578174,0.03,,,,,,,4649,,,,,,,,,
21,,,,,,,0.46413666009902954,,0.6957040429115295,,11.578125,0.0003853447560686618,0.029999999329447746,,,1.0,1.0,,,,,4649,,,1.449711561203003,,,,,,
,,,,,,,,,,,,,,0.0003847579021091091,0.03,,,,,,,4699,,,,,,,,,
21,,,,,,,0.4343520402908325,,0.6471205949783325,,10.640625,0.00038474579923786223,0.029999999329447746,,,1.0,1.0,,,,,4699,,,1.4191641807556152,,,,,,
,,,,,,,,,,,,,,0.00038414768219113875,0.03,,,,,,,4749,,,,,,,,,
21,,,,,,,0.42551422119140625,,0.6552505493164062,,11.484375,0.00038413534639403224,0.029999999329447746,,,1.0,1.0,,,,,4749,,,1.4833295345306396,,,,,,
,,,,,,,,,,,,,,0.00038352598966263706,0.03,,,,,,,4799,,,,,,,,,
21,,,,,,,0.43735966086387634,,0.6741760969161987,,11.84375,0.0003835134266410023,0.029999999329447746,,,1.0,1.0,,,,,4799,,,1.4107601642608643,,,,,,
,,,,,,,,,,,,,,0.00038289286329786995,0.03,,,,,,,4849,,,,,,,,,
21,,,,,,,0.45242831110954285,,0.6684927940368652,,10.8046875,0.0003828800981864333,0.029999999329447746,,,1.0,1.0,,,,,4849,,,1.9454011917114258,,,,,,
,,,0.0498046875,,0.8125,,,,,,,,,,,1.0,1.0,,,,,1932,,,,,0.0,,0.0,,0.0
,,,0.052734375,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,1933,,,,,0.0,,0.0,,0.0
,,,0.14224015176296234,,0.9121745824813843,,,,,,,,,,,1.0,1.0,,,,,1934,,,,,0.0,,0.0,,0.0
,,,0.1458333283662796,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1935,,,,,0.0,,0.0,,0.0
,,,0.1082589253783226,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1936,,,,,0.0,,0.0,,0.0
,,,0.24252137541770935,,0.9711538553237915,,,,,,,,,,,1.0,1.0,,,,,1937,,,,,0.0,,0.0,,0.0
,,,0.0642361119389534,,1.0,,,,,,,,,,,1.0,1.0,,,,,1938,,,,,0.0,,0.0,,0.0
,,,0.0693359375,,1.0,,,,,,,,,,,1.0,1.0,,,,,1939,,,,,0.0,,0.0,,0.0
,,,0.1264532059431076,,1.0,,,,,,,,,,,1.0,1.0,,,,,1940,,,,,0.0,,0.0,,0.0
,,,0.1049107164144516,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1941,,,,,0.0,,0.0,,0.0
,,,0.1223958358168602,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1942,,,,,0.0,,0.0,,0.0
,,,0.0833333358168602,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1943,,,,,0.0,,0.0,,0.0
,,,0.2684444487094879,,0.8293333053588867,,,,,,,,,,,1.0,1.0,,,,,1944,,,,,0.0,,0.0,,0.0
,,,0.1796875,,1.0,,,,,,,,,,,1.0,1.0,,,,,1945,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,1946,,,,,0.0,,0.0,,0.0
,,,0.16692602634429932,,0.9579831957817078,,,,,,,,,,,1.0,1.0,,,,,1947,,,,,0.0,,0.0,,0.0
,,,0.0791015625,,0.921875,,,,,,,,,,,1.0,1.0,,,,,1948,,,,,0.0,,0.0,,0.0
,,,0.0810546875,,0.921875,,,,,,,,,,,1.0,1.0,,,,,1949,,,,,0.0,,0.0,,0.0
,,,0.15295815467834473,,0.9258657693862915,,,,,,,,,,,1.0,1.0,,,,,1950,,,,,0.0,,0.0,,0.0
,,,0.08984375,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1951,,,,,0.0,,0.0,,0.0
,,,0.0947265625,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1952,,,,,0.0,,0.0,,0.0
,,,0.19193649291992188,,0.9909090995788574,,,,,,,,,,,1.0,1.0,,,,,1953,,,,,0.0,,0.0,,0.0
,,,0.0927734375,,1.0,,,,,,,,,,,1.0,1.0,,,,,1954,,,,,0.0,,0.0,,0.0
,,,0.16249999403953552,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1955,,,,,0.0,,0.0,,0.0
,,,0.14449918270111084,,0.9482758641242981,,,,,,,,,,,1.0,1.0,,,,,1956,,,,,0.0,,0.0,,0.0
,,,0.0993303582072258,,0.90625,,,,,,,,,,,1.0,1.0,,,,,1957,,,,,0.0,,0.0,,0.0
,,,0.0763888880610466,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,1958,,,,,0.0,,0.0,,0.0
,,,0.18267294764518738,,0.9316980838775635,,,,,,,,,,,1.0,1.0,,,,,1959,,,,,0.0,,0.0,,0.0
,,,0.1796875,,1.0,,,,,,,,,,,1.0,1.0,,,,,1960,,,,,0.0,,0.0,,0.0
,,,0.0947265625,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1961,,,,,0.0,,0.0,,0.0
,,,0.1582079380750656,,0.93597811460495,,,,,,,,,,,1.0,1.0,,,,,1962,,,,,0.0,,0.0,,0.0
,,,0.0569196417927742,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,1963,,,,,0.0,,0.0,,0.0
,,,0.0556640625,,0.8515625,,,,,,,,,,,1.0,1.0,,,,,1964,,,,,0.0,,0.0,,0.0
,,,0.12566502392292023,,0.9253695011138916,,,,,,,,,,,1.0,1.0,,,,,1965,,,,,0.0,,0.0,,0.0
,,,0.1341145783662796,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1966,,,,,0.0,,0.0,,0.0
,,,0.15937499701976776,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1967,,,,,0.0,,0.0,,0.0
,,,0.1800132840871811,,0.9508196711540222,,,,,,,,,,,1.0,1.0,,,,,1968,,,,,0.0,,0.0,,0.0
,,,0.0668402761220932,,1.0,,,,,,,,,,,1.0,1.0,,,,,1969,,,,,0.0,,0.0,,0.0
,,,0.072265625,,1.0,,,,,,,,,,,1.0,1.0,,,,,1970,,,,,0.0,,0.0,,0.0
,,,0.15412089228630066,,1.0,,,,,,,,,,,1.0,1.0,,,,,1971,,,,,0.0,,0.0,,0.0
,,,0.1037946417927742,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1972,,,,,0.0,,0.0,,0.0
,,,0.0850694477558136,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1973,,,,,0.0,,0.0,,0.0
,,,0.23961037397384644,,0.9761363863945007,,,,,,,,,,,1.0,1.0,,,,,1974,,,,,0.0,,0.0,,0.0
,,,0.18437500298023224,,1.0,,,,,,,,,,,1.0,1.0,,,,,1975,,,,,0.0,,0.0,,0.0
