epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_linear_probe,lr-AdamW,lr-Muon,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
,,,,,,,,,,,,,,0.03,1.2780090497737552e-05,,,,,,,49,,,,,,,,
13,,,,,,,0.5763430595397949,,0.7565188407897949,,9.0078125,0.0003982440393883735,0.029999999329447746,,,1.0,1.0,,,,,3049,,2.4742133617401123,,,,,,
,,,0.0381944440305233,,0.8203125,,,,,,,,,,,1.0,1.0,,,,,1196,,,,0.0,,0.0,,0.0
,,,0.03593749925494194,,0.8515625,,,,,,,,,,,1.0,1.0,,,,,1197,,,,0.0,,0.0,,0.0
,,,0.1060139387845993,,0.9306930303573608,,,,,,,,,,,1.0,1.0,,,,,1198,,,,0.0,,0.0,,0.0
,,,0.1149553582072258,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1199,,,,0.0,,0.0,,0.0
,,,0.1082589253783226,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1200,,,,0.0,,0.0,,0.0
,,,0.11039885878562927,,0.9022436141967773,,,,,,,,,,,1.0,1.0,,,,,1201,,,,0.0,,0.0,,0.0
,,,0.0225694440305233,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,1202,,,,0.0,,0.0,,0.0
,,,0.01875000074505806,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,1203,,,,0.0,,0.0,,0.0
,,,0.07042119652032852,,0.8970839977264404,,,,,,,,,,,1.0,1.0,,,,,1204,,,,0.0,,0.0,,0.0
,,,0.0555555559694767,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,1205,,,,0.0,,0.0,,0.0
,,,0.048828125,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,1206,,,,0.0,,0.0,,0.0
,,,0.060546875,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,1207,,,,0.0,,0.0,,0.0
,,,0.18133333325386047,,0.9959999918937683,,,,,,,,,,,1.0,1.0,,,,,1208,,,,0.0,,0.0,,0.0
,,,0.08046875149011612,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1209,,,,0.0,,0.0,,0.0
,,,0.1276041716337204,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1210,,,,0.0,,0.0,,0.0
,,,0.10653594881296158,,0.7941176891326904,,,,,,,,,,,1.0,1.0,,,,,1211,,,,0.0,,0.0,,0.0
,,,0.01796874962747097,,0.6875,,,,,,,,,,,1.0,1.0,,,,,1212,,,,0.0,,0.0,,0.0
,,,0.01875000074505806,,0.671875,,,,,,,,,,,1.0,1.0,,,,,1213,,,,0.0,,0.0,,0.0
,,,0.09556277096271515,,0.8403679132461548,,,,,,,,,,,1.0,1.0,,,,,1214,,,,0.0,,0.0,,0.0
,,,0.06796874850988388,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1215,,,,0.0,,0.0,,0.0
,,,0.083984375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1216,,,,0.0,,0.0,,0.0
,,,0.13313961029052734,,0.9429638981819153,,,,,,,,,,,1.0,1.0,,,,,1217,,,,0.0,,0.0,,0.0
,,,0.0576171875,,0.890625,,,,,,,,,,,1.0,1.0,,,,,1218,,,,0.0,,0.0,,0.0
,,,0.056640625,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,1219,,,,0.0,,0.0,,0.0
,,,0.16163793206214905,,0.8926107883453369,,,,,,,,,,,1.0,1.0,,,,,1220,,,,0.0,,0.0,,0.0
,,,0.08437500149011612,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1221,,,,0.0,,0.0,,0.0
,,,0.078125,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1222,,,,0.0,,0.0,,0.0
,,,0.16262751817703247,,0.9772326946258545,,,,,,,,,,,1.0,1.0,,,,,1223,,,,0.0,,0.0,,0.0
,,,0.1127232164144516,,1.0,,,,,,,,,,,1.0,1.0,,,,,1224,,,,0.0,,0.0,,0.0
,,,0.0694444477558136,,0.953125,,,,,,,,,,,1.0,1.0,,,,,1225,,,,0.0,,0.0,,0.0
,,,0.1288645714521408,,0.9009575843811035,,,,,,,,,,,1.0,1.0,,,,,1226,,,,0.0,,0.0,,0.0
,,,0.03515625,,0.8203125,,,,,,,,,,,1.0,1.0,,,,,1227,,,,0.0,,0.0,,0.0
,,,0.0407986119389534,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,1228,,,,0.0,,0.0,,0.0
,,,0.13091133534908295,,0.9310344457626343,,,,,,,,,,,1.0,1.0,,,,,1229,,,,0.0,,0.0,,0.0
,,,0.109375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1230,,,,0.0,,0.0,,0.0
,,,0.0807291641831398,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1231,,,,0.0,,0.0,,0.0
,,,0.11380256712436676,,0.9171764254570007,,,,,,,,,,,1.0,1.0,,,,,1232,,,,0.0,,0.0,,0.0
,,,0.0251736119389534,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,1233,,,,0.0,,0.0,,0.0
,,,0.0164930559694767,,0.890625,,,,,,,,,,,1.0,1.0,,,,,1234,,,,0.0,,0.0,,0.0
,,,0.06731787323951721,,0.8742368817329407,,,,,,,,,,,1.0,1.0,,,,,1235,,,,0.0,,0.0,,0.0
,,,0.064453125,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,1236,,,,0.0,,0.0,,0.0
,,,0.0546875,,0.953125,,,,,,,,,,,1.0,1.0,,,,,1237,,,,0.0,,0.0,,0.0
,,,0.15937499701976776,,0.9704545736312866,,,,,,,,,,,1.0,1.0,,,,,1238,,,,0.0,,0.0,,0.0
,,,0.0876736119389534,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1239,,,,0.0,,0.0,,0.0
,,,0.0902777761220932,,1.0,,,,,,,,,,,1.0,1.0,,,,,1240,,,,0.0,,0.0,,0.0
,,,0.09342928975820541,,0.7781602144241333,,,,,,,,,,,1.0,1.0,,,,,1241,,,,0.0,,0.0,,0.0
,,,0.02187499962747097,,0.6640625,,,,,,,,,,,1.0,1.0,,,,,1242,,,,0.0,,0.0,,0.0
,,,0.01718750037252903,,0.6875,,,,,,,,,,,1.0,1.0,,,,,1243,,,,0.0,,0.0,,0.0
,,,0.01953125,,0.703125,,,,,,,,,,,1.0,1.0,,,,,1244,,,,0.0,,0.0,,0.0
,,,0.08048994094133377,,0.4763779640197754,,,,,,,,,,,1.0,1.0,,,,,1245,,,,0.0,,0.0,,0.0
,,,0.0789930522441864,,0.953125,,,,,,,,,,,1.0,1.0,,,,,1246,,,,0.0,,0.0,,0.0
,,,0.0659722238779068,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1247,,,,0.0,,0.0,,0.0
,,,0.13146552443504333,,0.9612069129943848,,,,,,,,,,,1.0,1.0,,,,,1248,,,,0.0,,0.0,,0.0
,,,0.0576171875,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,1249,,,,0.0,,0.0,,0.0
,,,0.0538194440305233,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,1250,,,,0.0,,0.0,,0.0
,,,0.15825286507606506,,0.8962229490280151,,,,,,,,,,,1.0,1.0,,,,,1251,,,,0.0,,0.0,,0.0
,,,0.0920138880610466,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1252,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,1253,,,,0.0,,0.0,,0.0
,,,0.16782408952713013,,0.9947916269302368,,,,,,,,,,,1.0,1.0,,,,,1254,,,,0.0,,0.0,,0.0
,,,0.0927734375,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1255,,,,0.0,,0.0,,0.0
,,,0.0746527761220932,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1256,,,,0.0,,0.0,,0.0
,,,0.10869324207305908,,0.9008859395980835,,,,,,,,,,,1.0,1.0,,,,,1257,,,,0.0,,0.0,,0.0
,,,0.03593749925494194,,0.828125,,,,,,,,,,,1.0,1.0,,,,,1258,,,,0.0,,0.0,,0.0
,,,0.03671874850988388,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,1259,,,,0.0,,0.0,,0.0
,,,0.1122255027294159,,0.9622418880462646,,,,,,,,,,,1.0,1.0,,,,,1260,,,,0.0,,0.0,,0.0
,,,0.1104910746216774,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1261,,,,0.0,,0.0,,0.0
,,,0.0850694477558136,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1262,,,,0.0,,0.0,,0.0
,,,0.10134680569171906,,0.9454545378684998,,,,,,,,,,,1.0,1.0,,,,,1263,,,,0.0,,0.0,,0.0
,,,0.02031249925494194,,0.90625,,,,,,,,,,,1.0,1.0,,,,,1264,,,,0.0,,0.0,,0.0
,,,0.0164930559694767,,0.859375,,,,,,,,,,,1.0,1.0,,,,,1265,,,,0.0,,0.0,,0.0
,,,0.07366254925727844,,0.9129629135131836,,,,,,,,,,,1.0,1.0,,,,,1266,,,,0.0,,0.0,,0.0
,,,0.0546875,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1267,,,,0.0,,0.0,,0.0
,,,0.0595703125,,0.953125,,,,,,,,,,,1.0,1.0,,,,,1268,,,,0.0,,0.0,,0.0
,,,0.1932300627231598,,0.971753716468811,,,,,,,,,,,1.0,1.0,,,,,1269,,,,0.0,,0.0,,0.0
,,,0.0868055522441864,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1270,,,,0.0,,0.0,,0.0
,,,0.1015625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1271,,,,0.0,,0.0,,0.0
,,,0.09987267851829529,,0.785586953163147,,,,,,,,,,,1.0,1.0,,,,,1272,,,,0.0,,0.0,,0.0
,,,0.02265625074505806,,0.671875,,,,,,,,,,,1.0,1.0,,,,,1273,,,,0.0,,0.0,,0.0
,,,0.01909722201526165,,0.734375,,,,,,,,,,,1.0,1.0,,,,,1274,,,,0.0,,0.0,,0.0
,,,0.10553709417581558,,0.8430233001708984,,,,,,,,,,,1.0,1.0,,,,,1275,,,,0.0,,0.0,,0.0
,,,0.0625,,0.9375,,,,,,,,,,,1.0,1.0,,,,,1276,,,,0.0,,0.0,,0.0
,,,0.0772569477558136,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1277,,,,0.0,,0.0,,0.0
,,,0.14772936701774597,,0.9471234083175659,,,,,,,,,,,1.0,1.0,,,,,1278,,,,0.0,,0.0,,0.0
,,,0.060546875,,0.890625,,,,,,,,,,,1.0,1.0,,,,,1279,,,,0.0,,0.0,,0.0
,,,0.0529513880610466,,0.859375,,,,,,,,,,,1.0,1.0,,,,,1280,,,,0.0,,0.0,,0.0
,,,0.1607142835855484,,0.9196428656578064,,,,,,,,,,,1.0,1.0,,,,,1281,,,,0.0,,0.0,,0.0
,,,0.0902777761220932,,0.953125,,,,,,,,,,,1.0,1.0,,,,,1282,,,,0.0,,0.0,,0.0
,,,0.0876736119389534,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1283,,,,0.0,,0.0,,0.0
,,,0.1590261608362198,,0.941724956035614,,,,,,,,,,,1.0,1.0,,,,,1284,,,,0.0,,0.0,,0.0
,,,0.0833333358168602,,1.0,,,,,,,,,,,1.0,1.0,,,,,1285,,,,0.0,,0.0,,0.0
,,,0.0798611119389534,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1286,,,,0.0,,0.0,,0.0
,,,0.07786527276039124,,0.9685039520263672,,,,,,,,,,,1.0,1.0,,,,,1287,,,,0.0,,0.0,,0.0
13,0.5808454155921936,0.5454135537147522,,0.910740852355957,,,,,,,,,,,,,,128.8882598876953,77282.484375,4.858945846557617,421.42730712890625,3093,,,0.0,,0.0,,0.0,
13,,,,,,0.5695238709449768,,0.7608432769775391,,9.566035270690918,,,,,,,,,,,,3093,1.7869117259979248,,,,,,,
,,,,,,,,,,,,,,0.03,0.0003980335382570804,,,,,,,3099,,,,,,,,
14,,,,,,,0.5739030838012695,,0.7614030838012695,,9.375,0.0003980291076004505,0.029999999329447746,,,1.0,1.0,,,,,3099,,1.6366654634475708,,,,,,
,,,,,,,,,,,,,,0.03,0.0003978065354909618,,,,,,,3149,,,,,,,,
14,,,,,,,0.5776159763336182,,0.7585241794586182,,9.046875,0.00039780186489224434,0.029999999329447746,,,1.0,1.0,,,,,3149,,1.6166757345199585,,,,,,
,,,,,,,,,,,,,,0.03,0.0003975672082269585,,,,,,,3199,,,,,,,,
14,,,,,,,0.5595448613166809,,0.7404530644416809,,9.046875,0.0003975622821599245,0.029999999329447746,,,1.0,1.0,,,,,3199,,1.7126312255859375,,,,,,
,,,,,,,,,,,,,,0.03,0.00039731557139164366,,,,,,,3249,,,,,,,,
14,,,,,,,0.5821484923362732,,0.7662305235862732,,9.203125,0.00039731041761115193,0.029999999329447746,,,1.0,1.0,,,,,3249,,1.6711359024047852,,,,,,
,,,,,,,,,,,,,,0.03,0.00039705164067932404,,,,,,,3299,,,,,,,,
14,,,,,,,0.5304384231567383,,0.7090272903442383,,8.9296875,0.00039704624214209616,0.029999999329447746,,,1.0,1.0,,,,,3299,,1.7784600257873535,,,,,,
,,,0.052734375,,0.859375,,,,,,,,,,,1.0,1.0,,,,,1288,,,,0.0,,0.0,,0.0
,,,0.0477430559694767,,0.953125,,,,,,,,,,,1.0,1.0,,,,,1289,,,,0.0,,0.0,,0.0
,,,0.11697836220264435,,0.9147415161132812,,,,,,,,,,,1.0,1.0,,,,,1290,,,,0.0,,0.0,,0.0
,,,0.07421875,,0.90625,,,,,,,,,,,1.0,1.0,,,,,1291,,,,0.0,,0.0,,0.0
,,,0.0751953125,,0.875,,,,,,,,,,,1.0,1.0,,,,,1292,,,,0.0,,0.0,,0.0
,,,0.124038465321064,,0.9407051205635071,,,,,,,,,,,1.0,1.0,,,,,1293,,,,0.0,,0.0,,0.0
,,,0.0616319440305233,,1.0,,,,,,,,,,,1.0,1.0,,,,,1294,,,,0.0,,0.0,,0.0
,,,0.0771484375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1295,,,,0.0,,0.0,,0.0
,,,0.15598198771476746,,0.9403945207595825,,,,,,,,,,,1.0,1.0,,,,,1296,,,,0.0,,0.0,,0.0
,,,0.072265625,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,1297,,,,0.0,,0.0,,0.0
,,,0.0732421875,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,1298,,,,0.0,,0.0,,0.0
,,,0.076171875,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,1299,,,,0.0,,0.0,,0.0
,,,0.17133334279060364,,0.9919999837875366,,,,,,,,,,,1.0,1.0,,,,,1300,,,,0.0,,0.0,,0.0
,,,0.0810546875,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1301,,,,0.0,,0.0,,0.0
,,,0.0685763880610466,,0.953125,,,,,,,,,,,1.0,1.0,,,,,1302,,,,0.0,,0.0,,0.0
,,,0.21101775765419006,,0.9915966391563416,,,,,,,,,,,1.0,1.0,,,,,1303,,,,0.0,,0.0,,0.0
,,,0.1067708358168602,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1304,,,,0.0,,0.0,,0.0
,,,0.0810546875,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1305,,,,0.0,,0.0,,0.0
,,,0.09583934396505356,,0.8587661981582642,,,,,,,,,,,1.0,1.0,,,,,1306,,,,0.0,,0.0,,0.0
,,,0.02421874925494194,,0.71875,,,,,,,,,,,1.0,1.0,,,,,1307,,,,0.0,,0.0,,0.0
,,,0.0234375,,0.6796875,,,,,,,,,,,1.0,1.0,,,,,1308,,,,0.0,,0.0,,0.0
,,,0.08801992237567902,,0.8225405216217041,,,,,,,,,,,1.0,1.0,,,,,1309,,,,0.0,,0.0,,0.0
,,,0.078125,,0.9375,,,,,,,,,,,1.0,1.0,,,,,1310,,,,0.0,,0.0,,0.0
,,,0.06484375149011612,,0.90625,,,,,,,,,,,1.0,1.0,,,,,1311,,,,0.0,,0.0,,0.0
,,,0.16373151540756226,,0.9571428298950195,,,,,,,,,,,1.0,1.0,,,,,1312,,,,0.0,,0.0,,0.0
,,,0.1341145783662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,1313,,,,0.0,,0.0,,0.0
,,,0.1044921875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1314,,,,0.0,,0.0,,0.0
,,,0.15058401226997375,,0.9583647847175598,,,,,,,,,,,1.0,1.0,,,,,1315,,,,0.0,,0.0,,0.0
,,,0.0613839291036129,,0.953125,,,,,,,,,,,1.0,1.0,,,,,1316,,,,0.0,,0.0,,0.0
,,,0.0338541679084301,,0.859375,,,,,,,,,,,1.0,1.0,,,,,1317,,,,0.0,,0.0,,0.0
,,,0.12127223610877991,,0.9123119115829468,,,,,,,,,,,1.0,1.0,,,,,1318,,,,0.0,,0.0,,0.0
,,,0.05078125,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,1319,,,,0.0,,0.0,,0.0
,,,0.046875,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,1320,,,,0.0,,0.0,,0.0
,,,0.1033935397863388,,0.931280791759491,,,,,,,,,,,1.0,1.0,,,,,1321,,,,0.0,,0.0,,0.0
,,,0.0792410746216774,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,1322,,,,0.0,,0.0,,0.0
,,,0.0703125,,0.859375,,,,,,,,,,,1.0,1.0,,,,,1323,,,,0.0,,0.0,,0.0
,,,0.11810619384050369,,0.9515537023544312,,,,,,,,,,,1.0,1.0,,,,,1324,,,,0.0,,0.0,,0.0
,,,0.0659722238779068,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1325,,,,0.0,,0.0,,0.0
,,,0.0668402761220932,,0.984375,,,,,,,,,,,1.0,1.0,,,,,1326,,,,0.0,,0.0,,0.0
,,,0.14065934717655182,,0.937973141670227,,,,,,,,,,,1.0,1.0,,,,,1327,,,,0.0,,0.0,,0.0
,,,0.076171875,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,1328,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.9375,,,,,,,,,,,1.0,1.0,,,,,1329,,,,0.0,,0.0,,0.0
,,,0.1565340906381607,,0.9534090757369995,,,,,,,,,,,1.0,1.0,,,,,1330,,,,0.0,,0.0,,0.0
,,,0.0869140625,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1331,,,,0.0,,0.0,,0.0
,,,0.0737847238779068,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1332,,,,0.0,,0.0,,0.0
,,,0.13329161703586578,,0.978723406791687,,,,,,,,,,,1.0,1.0,,,,,1333,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1334,,,,0.0,,0.0,,0.0
,,,0.0892857164144516,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1335,,,,0.0,,0.0,,0.0
,,,0.0720486119389534,,0.9375,,,,,,,,,,,1.0,1.0,,,,,1336,,,,0.0,,0.0,,0.0
,,,0.0218722652643919,,0.8543307185173035,,,,,,,,,,,1.0,1.0,,,,,1337,,,,0.0,,0.0,,0.0
,,,0.0303819440305233,,0.703125,,,,,,,,,,,1.0,1.0,,,,,1338,,,,0.0,,0.0,,0.0
,,,0.02031249925494194,,0.6796875,,,,,,,,,,,1.0,1.0,,,,,1339,,,,0.0,,0.0,,0.0
,,,0.07873562723398209,,0.7112069129943848,,,,,,,,,,,1.0,1.0,,,,,1340,,,,0.0,,0.0,,0.0
,,,0.080078125,,0.90625,,,,,,,,,,,1.0,1.0,,,,,1341,,,,0.0,,0.0,,0.0
,,,0.0625,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,1342,,,,0.0,,0.0,,0.0
,,,0.20839226245880127,,0.9259259700775146,,,,,,,,,,,1.0,1.0,,,,,1343,,,,0.0,,0.0,,0.0
,,,0.1183035746216774,,1.0,,,,,,,,,,,1.0,1.0,,,,,1344,,,,0.0,,0.0,,0.0
,,,0.099609375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1345,,,,0.0,,0.0,,0.0
,,,0.1547619104385376,,0.9479166269302368,,,,,,,,,,,1.0,1.0,,,,,1346,,,,0.0,,0.0,,0.0
,,,0.0569196417927742,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,1347,,,,0.0,,0.0,,0.0
,,,0.0381944440305233,,0.921875,,,,,,,,,,,1.0,1.0,,,,,1348,,,,0.0,,0.0,,0.0
,,,0.11627906560897827,,0.8828903436660767,,,,,,,,,,,1.0,1.0,,,,,1349,,,,0.0,,0.0,,0.0
,,,0.0460069440305233,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,1350,,,,0.0,,0.0,,0.0
,,,0.052734375,,0.953125,,,,,,,,,,,1.0,1.0,,,,,1351,,,,0.0,,0.0,,0.0
,,,0.11379875242710114,,0.9557522535324097,,,,,,,,,,,1.0,1.0,,,,,1352,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,1353,,,,0.0,,0.0,,0.0
,,,0.05859375,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,1354,,,,0.0,,0.0,,0.0
,,,0.14696970582008362,,0.9676767587661743,,,,,,,,,,,1.0,1.0,,,,,1355,,,,0.0,,0.0,,0.0
,,,0.0694444477558136,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1356,,,,0.0,,0.0,,0.0
,,,0.068359375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1357,,,,0.0,,0.0,,0.0
,,,0.18597884476184845,,0.9583333730697632,,,,,,,,,,,1.0,1.0,,,,,1358,,,,0.0,,0.0,,0.0
,,,0.072265625,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1359,,,,0.0,,0.0,,0.0
,,,0.0642361119389534,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,1360,,,,0.0,,0.0,,0.0
,,,0.2002294957637787,,0.9485943913459778,,,,,,,,,,,1.0,1.0,,,,,1361,,,,0.0,,0.0,,0.0
,,,0.0849609375,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1362,,,,0.0,,0.0,,0.0
,,,0.083984375,,0.953125,,,,,,,,,,,1.0,1.0,,,,,1363,,,,0.0,,0.0,,0.0
,,,0.1324731856584549,,0.9738986492156982,,,,,,,,,,,1.0,1.0,,,,,1364,,,,0.0,,0.0,,0.0
,,,0.1041666641831398,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1365,,,,0.0,,0.0,,0.0
,,,0.0830078125,,0.953125,,,,,,,,,,,1.0,1.0,,,,,1366,,,,0.0,,0.0,,0.0
,,,0.0988679751753807,,0.8756921291351318,,,,,,,,,,,1.0,1.0,,,,,1367,,,,0.0,,0.0,,0.0
,,,0.0225694440305233,,0.671875,,,,,,,,,,,1.0,1.0,,,,,1368,,,,0.0,,0.0,,0.0
,,,0.02421874925494194,,0.6640625,,,,,,,,,,,1.0,1.0,,,,,1369,,,,0.0,,0.0,,0.0
,,,0.09687396883964539,,0.8189225196838379,,,,,,,,,,,1.0,1.0,,,,,1370,,,,0.0,,0.0,,0.0
,,,0.0685763880610466,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,1371,,,,0.0,,0.0,,0.0
,,,0.0791015625,,0.875,,,,,,,,,,,1.0,1.0,,,,,1372,,,,0.0,,0.0,,0.0
,,,0.14374999701976776,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1373,,,,0.0,,0.0,,0.0
,,,0.1263020783662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,1374,,,,0.0,,0.0,,0.0
,,,0.1044921875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,1375,,,,0.0,,0.0,,0.0
,,,0.14620564877986908,,0.9005439281463623,,,,,,,,,,,1.0,1.0,,,,,1376,,,,0.0,,0.0,,0.0
,,,0.05078125,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,1377,,,,0.0,,0.0,,0.0
,,,0.041015625,,0.84375,,,,,,,,,,,1.0,1.0,,,,,1378,,,,0.0,,0.0,,0.0
,,,0.05074365437030792,,0.9370078444480896,,,,,,,,,,,1.0,1.0,,,,,1379,,,,0.0,,0.0,,0.0
14,0.5907778739929199,0.5520827770233154,,0.9172043204307556,,,,,,,,,,,,,,130.63136291503906,119633.0703125,4.872379302978516,412.9073791503906,3314,,,0.0,,0.0,,0.0,
14,,,,,,0.5556776523590088,,0.7430437207221985,,9.36849594116211,,,,,,,,,,,,3314,1.681358814239502,,,,,,,
,,,,,,,,,,,,,,0.03,0.00039677543255106163,,,,,,,3349,,,,,,,,
15,,,,,,,0.5514062643051147,,0.7326806783676147,,9.0625,0.00039676978485658765,0.029999999329447746,,,1.0,1.0,,,,,3349,,1.9218692779541016,,,,,,
,,,,,,,,,,,,,,0.03,0.00039648696423364826,,,,,,,3399,,,,,,,,
15,,,,,,,0.5531893968582153,,0.7317782640457153,,8.9296875,0.00039648107485845685,0.029999999329447746,,,1.0,1.0,,,,,3399,,1.7709119319915771,,,,,,
,,,,,,,,,,,,,,0.03,0.0003961862537185288,,,,,,,3449,,,,,,,,
15,,,,,,,0.5408087968826294,,0.7226935625076294,,9.09375,0.00039618011214770377,0.029999999329447746,,,1.0,1.0,,,,,3449,,1.3870328664779663,,,,,,
,,,,,,,,,,,,,,0.03,0.00039587331976068054,,,,,,,3499,,,,,,,,
15,,,,,,,0.5441372990608215,,0.7248013615608215,,9.03125,0.00039586692582815886,0.029999999329447746,,,1.0,1.0,,,,,3499,,2.13877010345459,,,,,,
,,,0.0442708320915699,,0.90625,,,,,,,,,,,1.0,1.0,,,,,1380,,,,0.0,,0.0,,0.0
,,,0.0564236119389534,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,1381,,,,0.0,,0.0,,0.0
,,,0.13783970475196838,,0.9283095002174377,,,,,,,,,,,1.0,1.0,,,,,1382,,,,0.0,,0.0,,0.0
,,,0.140625,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1383,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,1384,,,,0.0,,0.0,,0.0
,,,0.09650997817516327,,0.8461538553237915,,,,,,,,,,,1.0,1.0,,,,,1385,,,,0.0,,0.0,,0.0
,,,0.0078125,,0.796875,,,,,,,,,,,1.0,1.0,,,,,1386,,,,0.0,,0.0,,0.0
,,,0.00937500037252903,,0.7109375,,,,,,,,,,,1.0,1.0,,,,,1387,,,,0.0,,0.0,,0.0
,,,0.038421954959630966,,0.8233276605606079,,,,,,,,,,,1.0,1.0,,,,,1388,,,,0.0,,0.0,,0.0
,,,0.02734375,,0.7421875,,,,,,,,,,,1.0,1.0,,,,,1389,,,,0.0,,0.0,,0.0
,,,0.02690972201526165,,0.75,,,,,,,,,,,1.0,1.0,,,,,1390,,,,0.0,,0.0,,0.0
,,,0.0399305559694767,,0.7109375,,,,,,,,,,,1.0,1.0,,,,,1391,,,,0.0,,0.0,,0.0
,,,0.09155555814504623,,0.8293333053588867,,,,,,,,,,,1.0,1.0,,,,,1392,,,,0.0,,0.0,,0.0
,,,0.1302083283662796,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,1393,,,,0.0,,0.0,,0.0
