epoch,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_inet_probe,lr-AdamW,lr-AdamW-1,queue/embedding_fill_pct,step,train/inet_probe_loss_epoch,train/inet_probe_loss_step
2,,0.33335256576538086,,0.5071806907653809,,3.46875,0.00023503268312197179,0.0010000000474974513,,,1.0,56799,,3.6865463256835938
,,,,,,,,,0.0002346153620936478,0.001,,56849,,
2,,0.32854223251342773,,0.5062766075134277,,3.546875,0.00023461536329705268,0.0010000000474974513,,,1.0,56849,,3.8772945404052734
,,,,,,,,,0.00023419807866000613,0.001,,56899,,
2,,0.29646098613739014,,0.47126567363739014,,3.5,0.00023412852897308767,0.0010000000474974513,,,1.0,56899,,4.2654571533203125
,,,,,,,,,0.00023371130493367475,0.001,,56949,,
2,,0.28933578729629517,,0.47488266229629517,,3.703125,0.00023371131101157516,0.0010000000474974513,,,1.0,56949,,4.079376220703125
,,,,,,,,,0.00023329412045946819,0.001,,56999,,
2,,0.30739256739616394,,0.49684569239616394,,3.796875,0.0002332941221538931,0.0010000000474974513,,,1.0,56999,,4.173126220703125
,,,,,,,,,0.00023287698351033862,0.001,,57049,,
2,,0.3512403666973114,,0.5240919589996338,,3.453125,0.00023287697695195675,0.0010000000474974513,,,1.0,57049,,4.067359447479248
,,,,,,,,,0.00023245989525546554,0.001,,57099,,
2,,0.3207705318927765,,0.5082705020904541,,3.75,0.00023239039001055062,0.0010000000474974513,,,1.0,57099,,3.778045654296875
,,,,,,,,,0.00023197335539519478,0.001,,57149,,
2,,0.3227030038833618,,0.5004373788833618,,3.5625,0.00023197336122393608,0.0010000000474974513,,,1.0,57149,,3.9916932582855225
,,,,,,,,,0.00023155637665482403,0.001,,57199,,
2,,0.344323992729187,,0.525964617729187,,3.625,0.00023155637609306723,0.0010000000474974513,,,1.0,57199,,4.6000471115112305
,,,,,,,,,0.0002311394503101952,0.001,,57249,,
2,,0.35732024908065796,,0.536031186580658,,3.578125,0.0002311394491698593,0.0010000000474974513,,,1.0,57249,,4.033403396606445
,,,,,,,,,0.0002307225775298975,0.001,,57299,,
2,,0.33059313893318176,,0.5180931091308594,,3.75,0.00023065310961101204,0.0010000000474974513,,,1.0,57299,,3.9576473236083984
,,,,,,,,,0.00023023629521105806,0.001,,57349,,
2,,0.31537961959838867,,0.5058093070983887,,3.8125,0.00023023629910312593,0.0010000000474974513,,,1.0,57349,,4.096370697021484
,,,,,,,,,0.00022981954249500096,0.001,,57399,,
2,,0.3341912627220154,,0.5158318877220154,,3.640625,0.00022981954680290073,0.0010000000474974513,,,1.0,57399,,4.305503845214844
,,,,,,,,,0.0002294028470428012,0.001,,57449,,
2,,0.3503466844558716,,0.5212451219558716,,3.421875,0.00022940285271033645,0.0010000000474974513,,,1.0,57449,,4.911298751831055
,,,,,,,,,0.00022898621002240065,0.001,,57499,,
2,,0.32336610555648804,,0.49524110555648804,,3.4375,0.0002289167750859633,0.0010000000474974513,,,1.0,57499,,3.9718017578125
,,,,,,,,,0.00022850020890783116,0.001,,57549,,
2,,0.3296493887901306,,0.5073837637901306,,3.5625,0.00022850021196063608,0.0010000000474974513,,,1.0,57549,,4.52223014831543
,,,,,,,,,0.00022808370249556716,0.001,,57599,,
2,,0.3366938531398773,,0.5144282579421997,,3.5625,0.00022808370704296976,0.0010000000474974513,,,1.0,57599,,4.100288391113281
,,,,,,,,,0.00022766725821248931,0.001,,57649,,
2,,0.3326978087425232,,0.5260571837425232,,3.875,0.00022766726033296436,0.0010000000474974513,,,1.0,57649,,4.282632827758789
,,,,,,,,,0.0002272508772258354,0.001,,57699,,
2,,0.3517962694168091,,0.5334368944168091,,3.625,0.00022718148829881102,0.0010000000474974513,,,1.0,57699,,4.478640079498291
,,,,,,,,,0.00022676518096469101,0.001,,57749,,
2,,0.34365957975387573,,0.5350658297538757,,3.828125,0.0002267651871079579,0.0010000000474974513,,,1.0,57749,,3.786406993865967
,,,,,,,,,0.00022634894112371427,0.001,,57799,,
2,,0.30812975764274597,,0.48977038264274597,,3.640625,0.0002263489441247657,0.0010000000474974513,,,1.0,57799,,3.7998924255371094
,,,,,,,,,0.0002259327682742292,0.001,,57849,,
2,,0.3231116533279419,,0.4979163408279419,,3.5,0.00022593277390114963,0.0010000000474974513,,,1.0,57849,,4.470486164093018
,,,,,,,,,0.00022551666358271294,0.001,,57899,,
2,,0.32438924908638,,0.5001704692840576,,3.515625,0.0002254473220091313,0.0010000000474974513,,,1.0,57899,,3.7817306518554688
,,,,,,,,,0.00022503129580931416,0.001,,57949,,
2,,0.3171626925468445,,0.5075923800468445,,3.8125,0.00022503129730466753,0.0010000000474974513,,,1.0,57949,,4.369041442871094
,,,,,,,,,0.0002246153427941472,0.001,,57999,,
2,,0.3464549481868744,,0.5271190404891968,,3.609375,0.0002246153453597799,0.0010000000474974513,,,1.0,57999,,3.9284629821777344
,,,,,,,,,0.00022419946162951758,0.001,,58049,,
2,,0.34956058859825134,,0.5272949934005737,,3.5625,0.0002241994661744684,0.0010000000474974513,,,1.0,58049,,4.006514549255371
,,,,,,,,,0.0002237836534810851,0.001,,58099,,
2,,0.3279404640197754,,0.5037217140197754,,3.515625,0.00022371436352841556,0.0010000000474974513,,,1.0,58099,,4.5062103271484375
,,,,,,,,,0.0002232986378137683,0.001,,58149,,
2,,0.3375872075557709,,0.5231341123580933,,3.71875,0.00022329864441417158,0.0010000000474974513,,,1.0,58149,,4.211585998535156
,,,,,,,,,0.0002228829918649765,0.001,,58199,,
2,,0.3258698582649231,,0.5114167332649231,,3.71875,0.00022288299805950373,0.0010000000474974513,,,1.0,58199,,3.921222686767578
,,,,,,,,,0.00022246742262227147,0.001,,58249,,
2,,0.3229767978191376,,0.51438307762146,,3.828125,0.00022246742446441203,0.0010000000474974513,,,1.0,58249,,3.740598678588867
,,,,,,,,,0.00022205193125043868,0.001,,58299,,
2,,0.30905473232269287,,0.48092973232269287,,3.4375,0.0002219826856162399,0.0010000000474974513,,,1.0,58299,,4.280101776123047
,,,,,,,,,0.00022156729129040625,0.001,,58349,,
2,,0.33399802446365356,,0.5097792744636536,,3.515625,0.00022156728664413095,0.0010000000474974513,,,1.0,58349,,4.041479110717773
,,,,,,,,,0.00022115197263361292,0.001,,58399,,
2,,0.32881736755371094,,0.5065517425537109,,3.546875,0.00022115197498351336,0.0010000000474974513,,,1.0,58399,,4.196083068847656
,,,,,,,,,0.00022073673553472332,0.001,,58449,,
2,,0.3340076804161072,,0.5078358054161072,,3.46875,0.0002207367360824719,0.0010000000474974513,,,1.0,58449,,4.27813196182251
,,,,,,,,,0.00022032158115759177,0.001,,58499,,
2,,0.30802929401397705,,0.48576366901397705,,3.546875,0.00022025239013601094,0.0010000000474974513,,,1.0,58499,,4.901905059814453
,,,,,,,,,0.00021983734048776417,0.001,,58549,,
2,,0.33380621671676636,,0.5105640292167664,,3.53125,0.00021983734040986747,0.0010000000474974513,,,1.0,58549,,4.355152130126953
,,,,,,,,,0.00021942236933266635,0.001,,58599,,
2,,0.3321186900138855,,0.5176655650138855,,3.703125,0.00021942236344330013,0.0010000000474974513,,,1.0,58599,,4.312610626220703
,,,,,,,,,0.0002190074845833206,0.001,,58649,,
2,,0.2964646518230438,,0.4683396518230438,,3.4375,0.0002190074883401394,0.0010000000474974513,,,1.0,58649,,3.932689666748047
,,,,,,,,,0.0002185926874025934,0.001,,58699,,
2,,0.34630927443504333,,0.5201374292373657,,3.46875,0.00021852356439922005,0.0010000000474974513,,,1.0,58699,,4.309301853179932
,,,,,,,,,0.000218108869586461,0.001,,58749,,
2,,0.35624510049819946,,0.5330029129981995,,3.53125,0.00021810886391904205,0.0010000000474974513,,,1.0,58749,,4.296451568603516
,,,,,,,,,0.00021769426612584634,0.001,,58799,,
2,,0.32646551728248596,,0.5061529874801636,,3.59375,0.00021769426530227065,0.0010000000474974513,,,1.0,58799,,4.377687454223633
,,,,,,,,,0.00021727975391462703,0.001,,58849,,
2,,0.3266589045524597,,0.5043932795524597,,3.546875,0.00021727975399699062,0.0010000000474974513,,,1.0,58849,,3.9394302368164062
,,,,,,,,,0.00021686533411462605,0.001,,58899,,
2,,0.3679581582546234,,0.5408097505569458,,3.453125,0.00021679626661352813,0.0010000000474974513,,,1.0,58899,,3.733466148376465
,,,,,,,,,0.00021638196269510321,0.001,,58949,,
2,,0.2934400737285614,,0.4789869487285614,,3.71875,0.0002163819590350613,0.0010000000474974513,,,1.0,58949,,4.082302570343018
,,,,,,,,,0.00021596774710386671,0.001,,58999,,
2,,0.3360680937767029,,0.5128259062767029,,3.53125,0.00021596775332000107,0.0010000000474974513,,,1.0,58999,,3.9868087768554688
,,,,,,,,,0.00021555362760122896,0.001,,59049,,
2,,0.31777045130729675,,0.48769232630729675,,3.390625,0.00021555362036451697,0.0010000000474974513,,,1.0,59049,,4.19317626953125
,,,,,,,,,0.0002151396053479121,0.001,,59099,,
2,,0.33336055278778076,,0.5120714902877808,,3.578125,0.00021507061319425702,0.0010000000474974513,,,1.0,59099,,3.9487485885620117
,,,,,,,,,0.000214656703846191,0.001,,59149,,
2,,0.33827173709869385,,0.5091701745986938,,3.421875,0.00021465669851750135,0.0010000000474974513,,,1.0,59149,,4.249845504760742
,,,,,,,,,0.0002142428962803537,0.001,,59199,,
2,,0.32480794191360474,,0.5201204419136047,,3.90625,0.00021424290025606751,0.0010000000474974513,,,1.0,59199,,4.239349365234375
,,,,,,,,,0.00021382918963764293,0.001,,59249,,
2,,0.3252488076686859,,0.5000535249710083,,3.5,0.00021382918930612504,0.0010000000474974513,,,1.0,59249,,3.6020898818969727
,,,,,,,,,0.0002134155850776234,0.001,,59299,,
2,,0.3357602059841156,,0.519353985786438,,3.671875,0.00021334666234906763,0.0010000000474974513,,,1.0,59299,,4.410512924194336
,,,,,,,,,0.00021293317699202992,0.001,,59349,,
2,,0.32655972242355347,,0.5091769099235535,,3.65625,0.0002129331842297688,0.0010000000474974513,,,1.0,59349,,4.670373916625977
,,,,,,,,,0.0002125197975877582,0.001,,59399,,
2,,0.30110302567481995,,0.47883740067481995,,3.546875,0.00021251979342196137,0.0010000000474974513,,,1.0,59399,,4.323753356933594
,,,,,,,,,0.0002121065239362298,0.001,,59449,,
2,,0.2975234389305115,,0.4791640639305115,,3.625,0.00021210651902947575,0.0010000000474974513,,,1.0,59449,,4.442264556884766
,,,,,,,,,0.0002116933571957955,0.001,,59499,,
2,,0.3282563388347626,,0.505990743637085,,3.546875,0.00021162450138945132,0.0010000000474974513,,,1.0,59499,,4.5925445556640625
,,,,,,,,,0.00021121146600064516,0.001,,59549,,
2,,0.31987833976745605,,0.504448652267456,,3.6875,0.00021121145982760936,0.0010000000474974513,,,1.0,59549,,4.466421127319336
,,,,,,,,,0.0002107985348732709,0.001,,59599,,
2,,0.35167908668518066,,0.5372259616851807,,3.703125,0.00021079853468108922,0.0010000000474974513,,,1.0,59599,,4.472431182861328
,,,,,,,,,0.00021038571432311035,0.001,,59649,,
2,,0.33942711353302,,0.51716148853302,,3.5625,0.00021038571139797568,0.0010000000474974513,,,1.0,59649,,4.031761169433594
,,,,,,,,,0.00020997300550724482,0.001,,59699,,
2,,0.29495978355407715,,0.46488165855407715,,3.390625,0.0002099042321788147,0.0010000000474974513,,,1.0,59699,,4.022554874420166
,,,,,,,,,0.00020949165465170117,0.001,,59749,,
2,,0.3387690782546997,,0.5165034532546997,,3.546875,0.00020949165627826005,0.0010000000474974513,,,1.0,59749,,4.0478339195251465
,,,,,,,,,0.00020907919189474243,0.001,,59799,,
2,,0.3345232903957367,,0.5200701951980591,,3.703125,0.00020907919679302722,0.0010000000474974513,,,1.0,59799,,3.885725975036621
,,,,,,,,,0.0002086668445340874,0.001,,59849,,
2,,0.3111222982406616,,0.5035051107406616,,3.84375,0.000208666839171201,0.0010000000474974513,,,1.0,59849,,3.6252100467681885
,,,,,,,,,0.0002082546137254909,0.001,,59899,,
2,,0.3353137671947479,,0.5130481719970703,,3.5625,0.0002081859129248187,0.0010000000474974513,,,1.0,59899,,3.834418773651123
,,,,,,,,,0.00020777382663242412,0.001,,59949,,
2,,0.326431542634964,,0.496353417634964,,3.390625,0.0002077738317893818,0.0010000000474974513,,,1.0,59949,,4.2441253662109375
,,,,,,,,,0.00020736185231660798,0.001,,59999,,
2,,0.35881340503692627,,0.5394774675369263,,3.609375,0.0002073618525173515,0.0010000000474974513,,,1.0,59999,,4.2747602462768555
,,,,,,,,,0.0002069499982105701,0.001,,60049,,
2,,0.32766497135162354,,0.5141884088516235,,3.734375,0.00020695000421255827,0.0010000000474974513,,,1.0,60049,,4.224199295043945
2,0.3463972210884094,,0.5313417315483093,,3.6988866329193115,,,,,,,60053,4.329288005828857,
,,,,,,,,,0.00020653826546868288,0.001,,60099,,
3,,0.3470538258552551,,0.5326007008552551,,3.703125,0.00020653827232308686,0.0010000000474974513,,,1.0,60099,,4.2246246337890625
,,,,,,,,,0.0002061266552449784,0.001,,60149,,
3,,0.35684818029403687,,0.5189575552940369,,3.25,0.00020605805912055075,0.0010000000474974513,,,1.0,60149,,4.287543296813965
,,,,,,,,,0.00020564659970581558,0.001,,60199,,
3,,0.3302308917045593,,0.5196840167045593,,3.78125,0.00020564660371746868,0.0010000000474974513,,,1.0,60199,,4.218011856079102
,,,,,,,,,0.00020523525889550452,0.001,,60249,,
3,,0.34567445516586304,,0.531221330165863,,3.703125,0.00020523526472970843,0.0010000000474974513,,,1.0,60249,,4.397151947021484
,,,,,,,,,0.00020482404425553044,0.001,,60299,,
3,,0.31707054376602173,,0.5123830437660217,,3.90625,0.00020482404215727001,0.0010000000474974513,,,1.0,60299,,3.765645980834961
,,,,,,,,,0.0002044129569384734,0.001,,60349,,
3,,0.31010496616363525,,0.5034643411636353,,3.859375,0.00020434445468708873,0.0010000000474974513,,,1.0,60349,,4.333072662353516
,,,,,,,,,0.0002039335175277602,0.001,,60399,,
3,,0.32670924067497253,,0.5161623954772949,,3.796875,0.00020393352315295488,0.0010000000474974513,,,1.0,60399,,3.926898956298828
,,,,,,,,,0.00020352271002930822,0.001,,60449,,
3,,0.323238730430603,,0.516598105430603,,3.859375,0.00020352270803414285,0.0010000000474974513,,,1.0,60449,,3.772860527038574
,,,,,,,,,0.0002031120335012401,0.001,,60499,,
3,,0.3277437388896942,,0.5162203311920166,,3.765625,0.0002031120384344831,0.0010000000474974513,,,1.0,60499,,4.0250139236450195
,,,,,,,,,0.00020270148909462765,0.001,,60549,,
3,,0.3416486978530884,,0.5154768228530884,,3.46875,0.00020263307669665664,0.0010000000474974513,,,1.0,60549,,4.167009353637695
,,,,,,,,,0.0002022226891422219,0.001,,60599,,
3,,0.311204195022583,,0.495774507522583,,3.6875,0.00020222268358338624,0.0010000000474974513,,,1.0,60599,,4.4831085205078125
,,,,,,,,,0.00020181243494580986,0.001,,60649,,
3,,0.2835977077484131,,0.4730508327484131,,3.78125,0.00020181243598926812,0.0010000000474974513,,,1.0,60649,,4.074191570281982
,,,,,,,,,0.00020140231651345558,0.001,,60699,,
3,,0.31087666749954224,,0.5042360424995422,,3.875,0.00020140231936238706,0.0010000000474974513,,,1.0,60699,,4.1851043701171875
,,,,,,,,,0.00020099233499466638,0.001,,60749,,
3,,0.35423311591148376,,0.5290378332138062,,3.5,0.00020092401246074587,0.0010000000474974513,,,1.0,60749,,4.258233070373535
,,,,,,,,,0.00020051419779930956,0.001,,60799,,
3,,0.31067967414855957,,0.48450779914855957,,3.484375,0.0002005142014240846,0.0010000000474974513,,,1.0,60799,,4.417892932891846
,,,,,,,,,0.00020010451686819445,0.001,,60849,,
3,,0.31027182936668396,,0.48898276686668396,,3.578125,0.0002001045213546604,0.0010000000474974513,,,1.0,60849,,4.190492630004883
,,,,,,,,,0.0001996949764882045,0.001,,60899,,
3,,0.33366045355796814,,0.5113948583602905,,3.546875,0.00019969497225247324,0.0010000000474974513,,,1.0,60899,,3.984438419342041
,,,,,,,,,0.00019928557780722684,0.001,,60949,,
3,,0.2973282039165497,,0.4887344539165497,,3.828125,0.000199217363842763,0.0010000000474974513,,,1.0,60949,,3.6500167846679688
,,,,,,,,,0.0001988081266354101,0.001,,60999,,
3,,0.30312055349349976,,0.48378461599349976,,3.609375,0.00019880812033079565,0.0010000000474974513,,,1.0,60999,,4.255615234375
,,,,,,,,,0.0001983990389049534,0.001,,61049,,
3,,0.31902429461479187,,0.49968835711479187,,3.609375,0.0001983990368898958,0.0010000000474974513,,,1.0,61049,,3.8073039054870605
,,,,,,,,,0.00019799009650584975,0.001,,61099,,
3,,0.31039124727249146,,0.49691468477249146,,3.734375,0.00019799009896814823,0.0010000000474974513,,,1.0,61099,,4.1085968017578125
,,,,,,,,,0.00019758130058431057,0.001,,61149,,
3,,0.3519119918346405,,0.5394120216369629,,3.75,0.00019751318905036896,0.0010000000474974513,,,1.0,61149,,4.004766464233398
,,,,,,,,,0.0001971045586691429,0.001,,61199,,
3,,0.33483752608299255,,0.5115953683853149,,3.53125,0.0001971045567188412,0.0010000000474974513,,,1.0,61199,,4.065925598144531
,,,,,,,,,0.00019669608404584038,0.001,,61249,,
3,,0.32695528864860535,,0.5154318809509277,,3.765625,0.00019669608445838094,0.0010000000474974513,,,1.0,61249,,3.6026878356933594
,,,,,,,,,0.00019628775952704712,0.001,,61299,,
3,,0.30748727917671204,,0.49596384167671204,,3.765625,0.00019628775771707296,0.0010000000474974513,,,1.0,61299,,3.906625747680664
,,,,,,,,,0.0001958795862572426,0.001,,61349,,
3,,0.3494194447994232,,0.5349663496017456,,3.71875,0.00019581157539505512,0.0010000000474974513,,,1.0,61349,,4.0048065185546875
,,,,,,,,,0.00019540357679731976,0.001,,61399,,
3,,0.3145188093185425,,0.4912766218185425,,3.53125,0.0001954035833477974,0.0010000000474974513,,,1.0,61399,,4.145305633544922
,,,,,,,,,0.00019499573515783296,0.001,,61449,,
3,,0.30930233001708984,,0.49680233001708984,,3.75,0.00019499573681969196,0.0010000000474974513,,,1.0,61449,,4.054542541503906
,,,,,,,,,0.00019458804838870752,0.001,,61499,,
3,,0.2925829291343689,,0.4820360541343689,,3.78125,0.00019458805036265403,0.0010000000474974513,,,1.0,61499,,4.022275924682617
,,,,,,,,,0.00019418051763263507,0.001,,61549,,
3,,0.31484469771385193,,0.5052744150161743,,3.8125,0.00019411261018831283,0.0010000000474974513,,,1.0,61549,,4.317729949951172
,,,,,,,,,0.00019370526379091136,0.001,,61599,,
3,,0.31296831369400024,,0.49753862619400024,,3.6875,0.00019370525842532516,0.0010000000474974513,,,1.0,61599,,4.108642578125
,,,,,,,,,0.00019329807498110052,0.001,,61649,,
3,,0.2824256420135498,,0.4738318920135498,,3.828125,0.00019329808128532022,0.0010000000474974513,,,1.0,61649,,4.082441329956055
,,,,,,,,,0.00019289104579996687,0.001,,61699,,
3,,0.33685073256492615,,0.5067726373672485,,3.390625,0.00019289104966446757,0.0010000000474974513,,,1.0,61699,,4.071721076965332
,,,,,,,,,0.000192484177388359,0.001,,61749,,
3,,0.34092792868614197,,0.5206154584884644,,3.59375,0.00019241638074163347,0.0010000000474974513,,,1.0,61749,,4.313484191894531
,,,,,,,,,0.00019200970229101935,0.001,,61799,,
3,,0.33576393127441406,,0.5203342437744141,,3.6875,0.0001920096983667463,0.0010000000474974513,,,1.0,61799,,3.5133471488952637
,,,,,,,,,0.00019160318612497756,0.001,,61849,,
3,,0.3234148323535919,,0.5079851150512695,,3.6875,0.00019160319061484188,0.0010000000474974513,,,1.0,61849,,3.652690887451172
,,,,,,,,,0.00019119683433816106,0.001,,61899,,
3,,0.3136100172996521,,0.4913443922996521,,3.546875,0.00019119682838208973,0.0010000000474974513,,,1.0,61899,,3.417609453201294
,,,,,,,,,0.00019079064806952015,0.001,,61949,,
3,,0.32195356488227844,,0.49773481488227844,,3.515625,0.0001907229598145932,0.0010000000474974513,,,1.0,61949,,4.1547465324401855
,,,,,,,,,0.00019031697480485578,0.001,,61999,,
3,,0.3188856840133667,,0.5005263090133667,,3.625,0.000190316975931637,0.0010000000474974513,,,1.0,61999,,3.656680107116699
,,,,,,,,,0.00018991115106394476,0.001,,62049,,
3,,0.328524112701416,,0.502352237701416,,3.484375,0.0001899111521197483,0.0010000000474974513,,,1.0,62049,,3.820173501968384
,,,,,,,,,0.00018950549644480838,0.001,,62099,,
3,,0.32192280888557434,,0.514305591583252,,3.84375,0.00018950550293084234,0.0010000000474974513,,,1.0,62099,,4.1530914306640625
,,,,,,,,,0.00018910001208444286,0.001,,62149,,
3,,0.323269784450531,,0.501004159450531,,3.546875,0.0001890324492705986,0.0010000000474974513,,,1.0,62149,,3.8163137435913086
,,,,,,,,,0.00018862716370172687,0.001,,62199,,
3,,0.3004143238067627,,0.4918205738067627,,3.828125,0.00018862716387957335,0.0010000000474974513,,,1.0,62199,,4.028846740722656
,,,,,,,,,0.0001882220521336143,0.001,,62249,,
3,,0.32997822761535645,,0.5165016651153564,,3.734375,0.00018822205311153084,0.0010000000474974513,,,1.0,62249,,3.8061881065368652
,,,,,,,,,0.00018781711442159636,0.001,,62299,,
3,,0.29271775484085083,,0.47728806734085083,,3.6875,0.00018781711696647108,0.0010000000474974513,,,1.0,62299,,3.9379777908325195
